model,test_loss,val_loss,test_dice,val_dice,test_jaccard,val_jaccard,test_bacc,val_bacc,test_auc,val_auc,epoch
manet_deform_s5_p5_s2,0.3507021367549896,0.3369581699371338,0.8942331075668335,0.9006223678588867,0.8086994290351868,0.8192111253738403,0.9112021923065186,0.9122675657272339,0.9741420149803162,0.975170910358429,48
manet_deform_s5_p5_s3,0.3514470160007477,0.3342558741569519,0.8940477967262268,0.9008952975273132,0.8083964586257935,0.819662868976593,0.9110837578773499,0.9125388860702515,0.974138617515564,0.9752228856086731,61
manet_deform_s5_p5_s4,0.34595566987991333,0.3321418762207031,0.8951853513717651,0.9012057185173035,0.8102584481239319,0.820176899433136,0.9116688370704651,0.9126328229904175,0.9743067026138306,0.975315511226654,62
manet_deform_s5_p6_s0,0.348697304725647,0.33317846059799194,0.8946256637573242,0.900655210018158,0.8093417882919312,0.8192654252052307,0.9112837910652161,0.9121907949447632,0.9741641879081726,0.9752322435379028,87
manet_deform_s5_p6_s1,0.34747549891471863,0.3326804041862488,0.8947647213935852,0.9007940888404846,0.8095694780349731,0.8194953203201294,0.9114247560501099,0.9123198986053467,0.9742507934570312,0.975306510925293,57
manet_deform_s5_p6_s2,0.35202035307884216,0.3349725604057312,0.8937508463859558,0.900614321231842,0.8079110383987427,0.8191977739334106,0.9107024669647217,0.912227213382721,0.9737950563430786,0.9750317335128784,102
manet_deform_s5_p6_s3,0.3498629331588745,0.3356704115867615,0.8942440748214722,0.9007476568222046,0.8087173700332642,0.8194184899330139,0.9112271666526794,0.9123803973197937,0.9741053581237793,0.9751846194267273,51
manet_deform_s5_p6_s4,0.34678152203559875,0.3335214853286743,0.8948637843132019,0.9010534882545471,0.809731662273407,0.8199248313903809,0.9113969206809998,0.9125054478645325,0.9741355776786804,0.9752564430236816,62
manet_deform_s6_p3_s0,0.35006415843963623,0.3358447551727295,0.8943847417831421,0.9002235531806946,0.8089475631713867,0.8185513615608215,0.911151647567749,0.9118363857269287,0.9739372730255127,0.9748147130012512,43
manet_deform_s6_p3_s1,0.34895962476730347,0.3351683020591736,0.8943544030189514,0.9004510045051575,0.8088979125022888,0.8189275860786438,0.9110921025276184,0.9120256900787354,0.9740389585494995,0.9750269055366516,75
manet_deform_s6_p3_s2,0.3506799340248108,0.33605656027793884,0.8940573334693909,0.9006116390228271,0.8084119558334351,0.8191933035850525,0.9111359119415283,0.9123038053512573,0.9740878343582153,0.9750691652297974,48
manet_deform_s6_p3_s3,0.3500162959098816,0.3365643620491028,0.8941277265548706,0.9005758762359619,0.8085270524024963,0.8191341161727905,0.9109756946563721,0.912166953086853,0.9738560318946838,0.9748830795288086,51
manet_deform_s6_p3_s4,0.3484184145927429,0.3343053460121155,0.8946012258529663,0.9009894132614136,0.8093018531799316,0.8198187351226807,0.9113399982452393,0.9125248193740845,0.9740670919418335,0.9751503467559814,62
manet_deform_s6_p4_s0,0.3506842851638794,0.3392057418823242,0.8943341970443726,0.9002166986465454,0.8088648319244385,0.818540096282959,0.9109510183334351,0.9117613434791565,0.9738394021987915,0.9747880101203918,33
manet_deform_s6_p4_s1,0.3451915979385376,0.3324613571166992,0.8951442241668701,0.9009642601013184,0.8101909756660461,0.8197770714759827,0.9115058183670044,0.9123616218566895,0.9743146300315857,0.9753502607345581,75
manet_deform_s6_p4_s2,0.3467097878456116,0.33448362350463867,0.894742488861084,0.9006651043891907,0.8095330595970154,0.819281816482544,0.9111434817314148,0.9120736122131348,0.9739903211593628,0.9750776886940002,66
manet_deform_s6_p4_s3,0.34869831800460815,0.3351292610168457,0.8946218490600586,0.9008032083511353,0.8093355894088745,0.8195103406906128,0.9113054275512695,0.9123339653015137,0.9740733504295349,0.9750810861587524,59
manet_deform_s6_p4_s4,0.35139501094818115,0.334297239780426,0.894197940826416,0.9010429382324219,0.8086419701576233,0.8199073076248169,0.9114038944244385,0.9127722978591919,0.9742937088012695,0.9753136038780212,62
manet_deform_s6_p5_s0,0.348896324634552,0.3357418477535248,0.8943286538124084,0.9005133509635925,0.8088558316230774,0.8190307021141052,0.911130428314209,0.9121110439300537,0.9740523099899292,0.9750478267669678,53
manet_deform_s6_p5_s1,0.3474575877189636,0.33362388610839844,0.8945808410644531,0.9007098078727722,0.8092684745788574,0.8193557858467102,0.9112420678138733,0.9122426509857178,0.9741944074630737,0.9752253293991089,57
manet_deform_s6_p5_s2,0.3534482717514038,0.336110383272171,0.894015908241272,0.9006978869438171,0.808344304561615,0.8193360567092896,0.9110044240951538,0.9123696088790894,0.9740692377090454,0.9751130938529968,54
manet_deform_s6_p5_s3,0.35073888301849365,0.3362845480442047,0.8941494226455688,0.9006292819976807,0.8085626363754272,0.8192225694656372,0.9110807180404663,0.9122684001922607,0.9739667177200317,0.9749459624290466,59
manet_deform_s6_p5_s4,0.34893643856048584,0.3328743577003479,0.8946085572242737,0.9012784957885742,0.8093137741088867,0.8202975392341614,0.9115221500396729,0.9128709435462952,0.9742717742919922,0.9753466844558716,62
manet_deform_s6_p6_s0,0.3495384156703949,0.33499372005462646,0.8941725492477417,0.9006658792495728,0.8086004257202148,0.8192830681800842,0.9112797975540161,0.9123885631561279,0.9743428230285645,0.9752469062805176,99
manet_deform_s6_p6_s1,0.3484342694282532,0.33295974135398865,0.8947034478187561,0.9008258581161499,0.8094691038131714,0.8195478916168213,0.9114166498184204,0.9123731851577759,0.9742671251296997,0.9752987623214722,134
manet_deform_s6_p6_s2,0.3509911298751831,0.33430349826812744,0.8940668702125549,0.900896430015564,0.808427631855011,0.8196647763252258,0.9112545251846313,0.9126161336898804,0.9743093848228455,0.9753756523132324,84
manet_deform_s6_p6_s3,0.34865573048591614,0.3341241180896759,0.8945127725601196,0.9009076952934265,0.8091570138931274,0.819683313369751,0.9113523960113525,0.9125070571899414,0.9742200374603271,0.9752156734466553,59
manet_deform_s6_p6_s4,0.3486340641975403,0.33299851417541504,0.8945492506027222,0.9009103178977966,0.8092167377471924,0.8196877241134644,0.9114270806312561,0.9124999642372131,0.9743272066116333,0.9753369092941284,63
