model,test_loss,val_loss,test_dice,val_dice,test_jaccard,val_jaccard,test_bacc,val_bacc,test_auc,val_auc,epoch
unet_gauss_02_s2,0.35439205169677734,0.34131765365600586,0.8926246762275696,0.8982733488082886,0.8060723543167114,0.8153323531150818,0.9092459678649902,0.9099080562591553,0.9730095267295837,0.9739360213279724,23
unet_gauss_02_s3,0.34958815574645996,0.3386226296424866,0.8936797976493835,0.8988968729972839,0.8077948093414307,0.8163602948188782,0.9100013971328735,0.9103953838348389,0.9733953475952148,0.9743478298187256,31
unet_gauss_02_s4,0.36282798647880554,0.3480372130870819,0.8906331062316895,0.8968572020530701,0.8028301000595093,0.8130018711090088,0.9082436561584473,0.9089460372924805,0.9724913835525513,0.9732946753501892,17
unet_gauss_05_s0,0.3670620918273926,0.3481582999229431,0.8904466032981873,0.8975710272789001,0.8025270104408264,0.8141758441925049,0.9081661105155945,0.9096534252166748,0.9723571538925171,0.9734355211257935,22
unet_gauss_05_s1,0.35317063331604004,0.34141266345977783,0.8925597071647644,0.8974740505218506,0.8059664368629456,0.8140162229537964,0.9088042974472046,0.9090609550476074,0.9729014039039612,0.9739409685134888,29
unet_gauss_05_s2,0.3542373776435852,0.3410223126411438,0.8927186131477356,0.898576557636261,0.806225597858429,0.8158320784568787,0.9095723628997803,0.9102769494056702,0.9731228351593018,0.9741271734237671,28
unet_gauss_05_s3,0.3504232168197632,0.34032416343688965,0.8930896520614624,0.898140549659729,0.8068310618400574,0.8151134848594666,0.9091929197311401,0.9096001386642456,0.9732124209403992,0.9742794632911682,34
unet_gauss_05_s4,0.36329185962677,0.3455265760421753,0.8908211588859558,0.8979728817939758,0.8031356930732727,0.8148373365402222,0.9085283279418945,0.9100387692451477,0.972716748714447,0.9738107919692993,32
unet_contrast_a0.8_b-20_s0,0.35959309339523315,0.34271812438964844,0.891627848148346,0.8981025218963623,0.804448127746582,0.8150508403778076,0.9090074300765991,0.9099857211112976,0.97294020652771,0.9738901853561401,31
unet_contrast_a0.8_b-20_s1,0.352728009223938,0.3408775329589844,0.8931958079338074,0.8984054923057556,0.8070043921470642,0.8155500888824463,0.9099459648132324,0.910083532333374,0.973396897315979,0.974002480506897,29
unet_contrast_a0.8_b-20_s2,0.3601212203502655,0.34389805793762207,0.891162633895874,0.8983088731765747,0.803691029548645,0.8153908252716064,0.908920168876648,0.9103460311889648,0.9730734825134277,0.973997175693512,27
unet_contrast_a0.8_b-20_s3,0.3564862310886383,0.3395155668258667,0.8929966688156128,0.899560809135437,0.8066793084144592,0.8174562454223633,0.9104615449905396,0.9114413261413574,0.9739111661911011,0.9746395945549011,56
unet_contrast_a0.8_b-20_s4,0.355759859085083,0.34193915128707886,0.8923667073249817,0.8980309367179871,0.8056517839431763,0.8149329423904419,0.909437894821167,0.9098450541496277,0.9730789661407471,0.9738942384719849,31
unet_contrast_a0.8_b-10_s0,0.3582146465778351,0.3425191640853882,0.8919690847396851,0.8981515765190125,0.805003821849823,0.815131664276123,0.9093337059020996,0.9100474119186401,0.9731194972991943,0.9739291667938232,27
unet_contrast_a0.8_b-10_s1,0.36057037115097046,0.34298813343048096,0.8915526270866394,0.8979489803314209,0.8043256402015686,0.8147979974746704,0.9090052843093872,0.9098769426345825,0.9729920625686646,0.9739128351211548,29
unet_contrast_a0.8_b-10_s2,0.3707766532897949,0.3491745889186859,0.8897077441215515,0.8976803421974182,0.8013275861740112,0.8143556714057922,0.9079590439796448,0.9099077582359314,0.9729970693588257,0.9738517999649048,19
unet_contrast_a0.8_b-10_s3,0.3547546863555908,0.34031569957733154,0.8926196694374084,0.898917555809021,0.806064248085022,0.8163944482803345,0.9096196889877319,0.9106509685516357,0.9731872081756592,0.974144697189331,34
unet_contrast_a0.8_b-10_s4,0.3562275469303131,0.3412191867828369,0.8927304148674011,0.898594856262207,0.8062449097633362,0.815862238407135,0.9097399711608887,0.9103383421897888,0.9731988310813904,0.9740215539932251,22
unet_contrast_a0.8_b0_s0,0.35496360063552856,0.3405400514602661,0.8930581212043762,0.8988276720046997,0.8067796230316162,0.8162460923194885,0.9099148511886597,0.9105347394943237,0.9732545614242554,0.9741268157958984,22
unet_contrast_a0.8_b0_s1,0.35188624262809753,0.341391921043396,0.8929060697555542,0.8978250026702881,0.8065314292907715,0.8145939111709595,0.9093471169471741,0.9094448089599609,0.9731017351150513,0.9739207029342651,19
unet_contrast_a0.8_b0_s2,0.3509787917137146,0.3354448676109314,0.8941107988357544,0.9003599286079407,0.8084994554519653,0.8187769055366516,0.9109201431274414,0.9119608998298645,0.9738458395004272,0.9749002456665039,61
unet_contrast_a0.8_b0_s3,0.3521188795566559,0.33882227540016174,0.8938215374946594,0.8993093371391296,0.8080264925956726,0.8170409798622131,0.9105539321899414,0.9109312295913696,0.9736669659614563,0.974373996257782,37
unet_contrast_a0.8_b0_s4,0.35092228651046753,0.3393654227256775,0.8933243751525879,0.8987398147583008,0.8072143197059631,0.8161012530326843,0.9098817110061646,0.9102884531021118,0.9734351634979248,0.9742029905319214,35
unet_contrast_a0.8_b10_s0,0.3688965141773224,0.34852778911590576,0.8906227946281433,0.8976645469665527,0.8028133511543274,0.8143297433853149,0.9085443019866943,0.909819483757019,0.9728266596794128,0.9737755060195923,22
unet_contrast_a0.8_b10_s1,0.36115342378616333,0.34588611125946045,0.8909105062484741,0.8974491953849792,0.8032810091972351,0.8139753937721252,0.9083687663078308,0.9094516038894653,0.972563624382019,0.9734857082366943,15
unet_contrast_a0.8_b10_s2,0.3640984296798706,0.34678179025650024,0.8913257718086243,0.8979585766792297,0.8039564490318298,0.8148138523101807,0.9089124202728271,0.9100040197372437,0.9729022979736328,0.9737237691879272,19
unet_contrast_a0.8_b10_s3,0.35616832971572876,0.34162503480911255,0.8926247954368591,0.8985844850540161,0.8060725331306458,0.8158451318740845,0.9094924330711365,0.9103094339370728,0.9730347990989685,0.9739662408828735,20
unet_contrast_a0.8_b10_s4,0.35520732402801514,0.3426770567893982,0.8925127983093262,0.8978346586227417,0.805889904499054,0.8146097660064697,0.9091895818710327,0.9095309376716614,0.9728371500968933,0.9736975431442261,15
unet_contrast_a0.8_b20_s0,0.3604322075843811,0.34469401836395264,0.8915719985961914,0.8977614641189575,0.8043571710586548,0.8144892454147339,0.9087045192718506,0.9096183776855469,0.9725024700164795,0.9735211730003357,16
unet_contrast_a0.8_b20_s1,0.3663540184497833,0.3459906578063965,0.890832781791687,0.8984140157699585,0.8031545877456665,0.8155641555786133,0.9088647365570068,0.9105859398841858,0.9731718897819519,0.9742178916931152,23
unet_contrast_a0.8_b20_s2,0.3642182946205139,0.3457787334918976,0.8906327486038208,0.8981098532676697,0.8028294444084167,0.815062940120697,0.9083811044692993,0.910148561000824,0.9723990559577942,0.9736405611038208,20
unet_contrast_a0.8_b20_s3,0.3510976731777191,0.3408651351928711,0.8932157158851624,0.8981172442436218,0.807036817073822,0.815075159072876,0.9094020128250122,0.9096304178237915,0.9731878042221069,0.9740530252456665,21
unet_contrast_a0.8_b20_s4,0.3568050265312195,0.34596186876296997,0.892145574092865,0.8968422412872314,0.8052913546562195,0.8129773736000061,0.9088747501373291,0.9086474180221558,0.97261643409729,0.9731999635696411,17
unet_contrast_a0.9_b-20_s0,0.35370075702667236,0.3422827124595642,0.892606258392334,0.8977943658828735,0.8060423731803894,0.8145434856414795,0.9093149304389954,0.909520149230957,0.9730404615402222,0.973786473274231,17
unet_contrast_a0.9_b-20_s1,0.36631083488464355,0.3481788635253906,0.8900319933891296,0.896855890750885,0.8018537759780884,0.8129997849464417,0.9080229997634888,0.9090803861618042,0.9727132320404053,0.9735490679740906,23
unet_contrast_a0.9_b-20_s2,0.35739266872406006,0.34605711698532104,0.8914641737937927,0.8968923687934875,0.804181694984436,0.8130597472190857,0.9085217714309692,0.9088011384010315,0.9726685285568237,0.9732750654220581,17
unet_contrast_a0.9_b-20_s3,0.35461562871932983,0.341484397649765,0.8926133513450623,0.8985505104064941,0.806053876876831,0.8157891035079956,0.9097194671630859,0.910330057144165,0.9732935428619385,0.9739450216293335,35
